Unnamed: 0,id,title,url,minutes,ingredients_ids,ingredients_names,calories
219,651765,Meyer Lemon Ricotta Pancakes with Blackberry Compote,https://spoonacular.com/meyer-lemon-ricotta-pancakes-with-blackberry-compote-651765,45,"[20081, 9042, 1001, 1123, 19335, 19335, 9156, 9156, 1009152, 1036, 2047, 14412]","['all purpose flour', 'blackberries', 'butter', 'eggs', 'granulated sugar', 'granulated sugar', 'lemon zest', 'lemon zest', 'meyer lemon juice', 'ricotta', 'salt', 'water']",603
220,631841,15 Minute Healthy Dark Chocolate Truffles,https://spoonacular.com/15-minute-healthy-dark-chocolate-truffles-631841,45,"[9087, 10012061, 12142, 19165, 2050, 19912, 1012047, 14412, 12108]","['dates', 'slivered almonds', 'pecans', 'cocoa powder', 'vanilla extract', 'agave nectar', 'sea salt', 'water', 'coconut flakes']",108
221,660707,Southwest Egg Rolls with Cilantro Lime Pesto,https://spoonacular.com/southwest-egg-rolls-with-cilantro-lime-pesto-660707,45,"[11165, 11215, 12061, 9160, 4053, 1102047, 18368, 11821, 11168, 16015]","['cilantro', 'garlic', 'almonds', 'juice of lime', 'olive oil', 'Salt & Pepper', 'egg roll wrappers', 'red bell pepper', 'corn', 'black beans']",72
222,661048,Spicy Chicken Corn Dogs with Homemade Chili Sauce,https://spoonacular.com/spicy-chicken-corn-dogs-with-homemade-chili-sauce-661048,45,"[10211962, 9291, 10093741, 98849, 11887, 11282, 19304, 11215, 12016, 1002014, 2027, 20317, 35137, 20061, 18371, 19334, 1082047, 1123, 9160, 93761, 4582, 93668]","['ancho chili pepper', 'prunes', 'low sodium beef broth', 'fire-roasted tomatoes', 'tomato paste', 'onion', 'molasses', 'garlic', 'unsalted pumpkin seeds', 'ground cumin', 'oregano', 'masa harina', 'ground cornmeal', 'rice flour', 'baking powder', 'brown sugar', 'kosher salt', 'eggs', 'juice of lime', 'rice milk', 'canola oil', 'chicken sausage links']",434
223,665294,"Whole Wheat No-Yeast Pizza with Roasted Garlic, Sweet Potatoes, and Onions",https://spoonacular.com/whole-wheat-no-yeast-pizza-with-roasted-garlic-sweet-potatoes-and-onions-665294,45,"[18371, 11215, 4053, 10011282, 11215, 2036, 2047, 1001026, 1085, 11507, 2049, 14412, 20080, None]","['baking powder', 'garlic', 'olive oil', 'red onion', 'roasted garlic', 'rosemary', 'salt', 'shredded mozzarella', 'skim milk', 'sweet potatoes', 'thyme', 'water', 'whole wheat flour', 'piece of foil']",625
224,634972,Bigoli with smoked salmon,https://spoonacular.com/bigoli-with-smoked-salmon-634972,45,"[12147, 20420, 4053, 11282, 11215, 14106, 9152, 9156, 1053, 11156, 15077, 1002030]","['pine nuts', 'pasta', 'olive oil', 'onion', 'garlic', 'dry white wine', 'lemon juice', 'lemon zest', 'cream', 'fresh chives', 'smoked salmon', 'black pepper']",650
225,658357,Rigatoni With Sweet Sausages In Creamy Tomato Sauce,https://spoonacular.com/rigatoni-with-sweet-sausages-in-creamy-tomato-sauce-658357,45,"[1017063, 11246, 99226, 11215, 11282, 10011693, 11220420, 1077, 2042, 2031, 1001, 1034053, 19335, 1102047]","['sausages', 'leek', 'fresh sage', 'garlic cloves', 'onion', 'canned tomatoes', 'rigatoni', 'milk', 'dried thyme', 'cayenne pepper', 'butter', 'extra virgin olive oil', 'sugar', 'Salt & Pepper']",930
226,651757,Meyer Lemon Cheesecake,https://spoonacular.com/meyer-lemon-cheesecake-651757,45,"[1017, 1123, 18172, 9152, 9156, 2047, 1056, 19335, 1145, None]","['cream cheese', 'eggs', 'gingersnaps', 'juice of lemon', 'lemon zest', 'salt', 'sour cream', 'sugar', 'unsalted butter', 'of']",557
227,663150,Thai Savory Brown Fried Rice,https://spoonacular.com/thai-savory-brown-fried-rice-663150,45,"[1034053, 11215, 11962, 12087, 12104, 93628, 93767, 2048, 10112220, 11052, 11116, 20040, 1029159]","['extra virgin olive oil', 'garlic cloves', 'chili peppers', 'cashew nuts', 'coconut', 'stevia', ""bragg's liquid aminos"", 'apple cider vinegar', 'flax egg', 'fresh green beans', 'bok choy', 'brown rice', 'lime wedges']",559
228,634605,Beef Cottage Pie,https://spoonacular.com/beef-cottage-pie-634605,45,"[23557, 10511282, 11143, 11215, 2049, 6971, 4513, 10011298, 6997, 11352, 1033, 1102047]","['lean ground beef', 'yellow onions', 'celery', 'garlic', 'fresh thyme', 'worcestershire sauce', 'vegetable oil', 'root vegetables', 'beef gravy', 'potatoes', 'parmesan cheese', 'salt and pepper']",181
229,715389,Cinnamon Nut Squares,https://spoonacular.com/cinnamon-nut-squares-715389,70,"[1001, 1001, 2010, 1123, 20081, 12142, 2047, 19335]","['butter', 'butter', 'cinnamon', 'egg', 'flour', 'pecans', 'salt', 'sugar']",171
230,662363,Super Speedy Spicy Sweet and Sour Shrimp,https://spoonacular.com/super-speedy-spicy-sweet-and-sour-shrimp-662363,45,"[11165, 10220445, 11215, 11216, 19296, 10216124, 11116, 11819, 1022053, 15270, 11291, 4584, 11935]","['cilantro', 'cooked white rice', 'garlic cloves', 'ginger', 'honey', 'light soy sauce', 'pak choi', 'red chili pepper', 'rice wine vinegar', 'shrimp', 'spring onions', 'sunflower oil', 'tomato ketchup']",400
231,635350,Blue Cheese Burgers,https://spoonacular.com/blue-cheese-burgers-635350,45,"[1082047, 10023567, 10023567, 18079, 27048, 1123, 1002030, 18350, 1004]","['kosher salt', 'ground sirloin', 'ground sirloin', 'dry bread crumbs', 'steak sauce', 'egg', 'ground pepper', 'hamburger buns', 'blue cheese']",661
232,715481,Easy Baked Pork Chop,https://spoonacular.com/easy-baked-pork-chop-715481,45,"[11935, 9152, 10010062, 16124, 4513, 6971]","['ketchup', 'lemon juice', 'pork chops', 'soy sauce', 'vegetable oil', 'worcestershire sauce']",519
233,651958,Mini frittatas with quinoa,https://spoonacular.com/mini-frittatas-with-quinoa-651958,45,"[20137, 1123, 1124, 11477, 1040, 99186, 11297, 1033, 1002030]","['cooked quinoa', 'eggs', 'egg whites', 'zucchini', 'swiss cheese', 'diced ham', 'parsley', 'parmesan cheese', 'ground pepper']",36
234,1098349,Mini Nutella Cheesecakes,https://spoonacular.com/mini-nutella-cheesecakes-1098349,205,"[18617, 1001, 19125, 1200, 1017]","['graham crackers', 'butter', 'nutella', 'nonfat cool whip', 'cream cheese']",208
235,792705,4 Ingredient Raw Peanut Butter Chocolate Cups,https://spoonacular.com/4-ingredient-raw-peanut-butter-chocolate-cups-792705,45,"[93747, 19904, 19911, 16150, 2050]","['coconut flour', 'dark chocolate', 'maple syrup', 'smooth peanut butter', 'vanilla']",263
236,729530,Upside-Down Blueberry Puffs Brunch,https://spoonacular.com/upside-down-blueberry-puffs-brunch-729530,50,"[18371, 9050, 1001, 1001, 18373, 1123, 20081, 1077, 2047, 19335]","['baking powder', 'blueberries', 'butter', 'butter', 'cream of tartar', 'egg', 'flour', 'milk', 'salt', 'sugar']",276
237,665155,White cake with marzipan and almonds,https://spoonacular.com/white-cake-with-marzipan-and-almonds-665155,45,"[12061, 10014534, 18371, 1001, 20027, 1124, 20081, 93704, 19335]","['almonds', 'amaretto liqueur', 'baking powder', 'butter', 'cornstarch', 'egg whites', 'flour', 'marzipan', 'sugar']",442
238,654935,Pasta with Peas and Italian Sausage,https://spoonacular.com/pasta-with-peas-and-italian-sausage-654935,45,"[1001, 10011693, 10120420, 7036, 4053, 11304, 1102047, 11549]","['butter', 'canned tomatoes', 'farfalle pasta', 'italian sausage', 'olive oil', 'peas', 'salt and pepper', 'tomato sauce']",576
239,638248,Chicken Piccata With Angel Hair Pasta,https://spoonacular.com/chicken-piccata-with-angel-hair-pasta-638248,45,"[20081, 10020420, 5062, 2054, 6194, 2044, 11215, 1082047, 9156, 9150, 4053, 1032009, 10211529, 1145]","['all purpose flour', 'angel hair pasta', 'boneless chicken breast', 'capers', 'chicken broth', 'fresh basil', 'garlic cloves', 'kosher salt', 'lemon zest', 'lemons', 'olive oil', 'red chili flakes', 'roma tomatoes', 'unsalted butter']",742
240,650901,Maple Glazed Bacon Wrapped Pork Tenderloin,https://spoonacular.com/maple-glazed-bacon-wrapped-pork-tenderloin-650901,45,"[10060, 1082047, 1002030, 10123, 19911, None]","['lean pork tenderloins', 'kosher salt', 'ground pepper', 'bacon', 'maple syrup', 'toothpicks']",308
241,657167,Prosciutto Wrapped Broccolini With Basil Crisps,https://spoonacular.com/prosciutto-wrapped-broccolini-with-basil-crisps-657167,45,"[98840, 2044, 1065062, 2069, 4053, 1102047]","['broccolini', 'fresh basil', 'meat', 'balsamic vinegar', 'olive oil', 'salt and pepper']",878
242,640730,Creme Brulee,https://spoonacular.com/creme-brulee-640730,240,"[1123, 1125, 1077, 19335, 93622, 1001053]","['egg', 'egg yolks', 'milk', 'sugar', 'vanilla pod', 'whipping cream']",167
243,638775,Chive and dill muffins,https://spoonacular.com/chive-and-dill-muffins-638775,45,"[20081, 35137, 19335, 18371, 2047, 18372, 2031, 2045, 1001116, 1123, 1001]","['all purpose flour', 'yellow cornmeal', 'sugar', 'baking powder', 'salt', 'baking soda', 'cayenne pepper', 'dill', 'plain yogurt', 'eggs', 'butter']",182
244,633921,Balsamic & Honey Glazed Salmon with Lemony Asparagus,https://spoonacular.com/balsamic-honey-glazed-salmon-with-lemony-asparagus-633921,60,"[2048, 11011, 2069, 2017, 11215, 4517, 1012042, 19296, 9152, 9156, 15076, 1102047, 6615]","['apple cider vinegar', 'asparagus', 'balsamic vinegar', 'dried dill', 'garlic', 'grapeseed oil', 'herbs de provence', 'honey', 'juice of lemon', 'lemon zest', 'salmon fillet', 'salt and pepper', 'vegetable stock']",362
245,646138,Halloween Mocha Cupcakes,https://spoonacular.com/halloween-mocha-cupcakes-646138,45,"[18371, 18372, 10019071, 10019071, 1230, 10020129, 19165, 19165, 13111111, 1123, 93645, 1053, 93820, 4582, 2047, 19335, 2050]","['baking powder', 'baking soda', 'bittersweet chocolate chips', 'bittersweet chocolate chips', 'buttermilk', 'cake flour', 'cocoa powder', 'cocoa powder', 'coffee extract', 'egg', 'halloween sprinkles', 'heavy cream', 'mascarpone cheese', 'oil', 'salt', 'sugar', 'vanilla extract']",445
246,659180,Salsa Verde Chicken Tamales,https://spoonacular.com/salsa-verde-chicken-tamales-659180,45,"[5114, 5006, 11215, 11282, 1002014, 1012047, 4053, 14412, 27028, 11954, 11819, 11819, 11819, 10511282, 11165, 1012047, 18338, 20317, 20317, 1012047, 4055, 6194, 27028]","['roasted chicken', 'chicken', 'garlic', 'onion', 'cumin', 'sea salt', 'olive oil', 'water', 'salsa verde', 'tomatillos', 'chile', 'chile', 'chiles', 'yellow onion', 'cilantro', 'sea salt', 'filo dough', 'masa flour', 'masa flour', 'sea salt', 'palm oil', 'chicken broth', 'salsa verde']",122
247,641727,Dulce De Leche Crème Brûlée,https://spoonacular.com/dulce-de-leche-crme-brle-641727,45,"[1053, 98861, 19335, 1125]","['cream', 'dulce de leche', 'sugar', 'egg yolks']",2303
248,642540,Falafel Burgers,https://spoonacular.com/falafel-burgers-642540,45,"[16058, 2009, 2012, 1002014, 20081, 11297, 11215, 9152, 18413, 10011282, 1102047, 12698, 2043, 4513, 14412]","['canned garbanzo beans', 'chili powder', 'coriander', 'cumin', 'flour', 'fresh parsley', 'garlic', 'juice of lemon', 'pita', 'red onion', 'salt and pepper', 'tahini', 'turmeric', 'vegetable oil', 'water']",708
249,654936,Pasta with Raw Tomato & Lemon Infused Olive Oil,https://spoonacular.com/pasta-with-raw-tomato-lemon-infused-olive-oil-654936,45,"[1034053, 9156, 10011693, 1032009, 1038]","['extra virgin olive oil', 'lemon zest', 'canned tomatoes', 'chili flakes', 'pecorino']",279
250,640336,Crabby Corn Chowder,https://spoonacular.com/crabby-corn-chowder-640336,45,"[1001, 11143, 99223, 2004, 10114106, 6963, 10011167, 1049, 10115136, 4053, 20081, 1102047, 10511282, 10211362]","['butter', 'celery', 'chipotle chili peppers in adobo', 'dried bay leaves', 'dry sherry', 'fish stock', 'fresh corn kernels', 'half n half', 'lump crab meat', 'olive oil', 'plain flour', 'salt and pepper', 'yellow onion', 'yukon gold potatoes']",555
251,633955,Balsamic-Honey Chicken Drumsticks,https://spoonacular.com/balsamic-honey-chicken-drumsticks-633955,45,"[2069, 19334, 5066, 11297, 11215, 19296, 2036, 12023, 16124]","['balsamic vinegar', 'brown sugar', 'chicken drumsticks', 'fresh flat-leaf parsley', 'garlic cloves', 'honey', 'rosemary', 'sesame seeds', 'soy sauce']",301
252,643175,"Focaccia with Tomato, Green Onion and Garlic",https://spoonacular.com/focaccia-with-tomato-green-onion-and-garlic-643175,45,"[1002047, 20081, 11215, 11291, 4053, 2027, 1033, 19335, 11529, 14412, 18375]","['coarse salt', 'flour', 'garlic clove', 'green onion', 'olive oil', 'oregano', 'parmesan cheese', 'sugar', 'tomatoes', 'water', 'yeast']",317
253,647830,Indian Lentil Dahl,https://spoonacular.com/indian-lentil-dahl-647830,45,"[4582, 11165, 12118, 11216, 93663, 11215, 9160, 11282, 10411529, 10016069, 2047, 14412]","['canola oil', 'cilantro', 'coconut milk', 'fresh ginger', 'garam masala', 'garlic cloves', 'lime juice', 'onion', 'plum tomatoes', 'red lentils', 'salt', 'water']",400
254,644861,Gluten Free Yellow Cake And Cupcakes,https://spoonacular.com/gluten-free-yellow-cake-and-cupcakes-644861,45,"[93747, 93696, 2047, 18372, 18371, 93626, 1123, 19335, 98975, 1077, 2050, 1001, 98848, 2047, 19336]","['coconut flour', 'tapioca flour', 'salt', 'baking soda', 'baking powder', 'xanthan gum', 'whole eggs', 'sugar', 'veganaise', 'milk', 'vanilla extract', 'butter', 'dairy free chocolate chips', 'salt', 'powdered sugar']",270
255,715515,Southern Style Green Bean,https://spoonacular.com/southern-style-green-bean-715515,40,"[10123, 1001, 11052, 11352, 11297, 2047, 2049, 10611282]","['bacon', 'butter', 'fresh green beans', 'new potatoes', 'parsley', 'salt', 'thyme', 'white onion']",524
256,647210,Honey Dijon Roasted Brussels Sprout,https://spoonacular.com/honey-dijon-roasted-brussels-sprout-647210,45,"[11098, 1002046, 19296, 4053, 1102047]","['brussels sprouts', 'dijon mustard', 'honey', 'olive oil', 'Salt & Pepper']",115
257,641726,Dulce De Leche Brownies,https://spoonacular.com/dulce-de-leche-brownies-641726,45,"[18372, 1001, 98861, 1123, 20081, 10014214, 19903, 19335, 2050]","['baking soda', 'butter', 'dulce de leche', 'eggs', 'flour', 'instant espresso powder', 'semisweet chocolate', 'sugar', 'vanilla extract']",137
258,640827,Crispy Pineapple Fritters,https://spoonacular.com/crispy-pineapple-fritters-640827,45,"[1009354, 20081, 20027, 1123, 18371, 2047, 1077, 10018079, 4582]","['pineapple rings', 'flour', 'cornstarch', 'egg', 'baking powder', 'salt', 'milk', 'panko breadcrumbs', 'canola oil']",120
259,633302,Bacon Caramels,https://spoonacular.com/bacon-caramels-633302,45,"[10123, 19335, 14412, 19350, 1001, 1053, 2050]","['bacon', 'sugar', 'water', 'corn syrup', 'butter', 'heavy cream', 'vanilla']",72
260,716293,Double Chocolate Milo Pancakes,https://spoonacular.com/double-chocolate-milo-pancakes-716293,45,"[18371, 1001, 14317, 14317, 1123, 20081, 1077, 16091, 2047, 19335, 19335, 4513, 14412]","['baking powder', 'butter', 'chocolate malt powder', 'chocolate malt powder', 'egg', 'flour', 'milk', 'peanuts', 'salt', 'sugar', 'sugar', 'vegetable oil', 'water']",489
261,794350,Cherry Coconut Milk Smoothie,https://spoonacular.com/cherry-coconut-milk-smoothie-794350,45,"[9040, 9070, 12118, 98874, 2050]","['banana', 'cherries', 'coconut milk', 'hemp milk', 'vanilla']",305
262,641911,"Easy Chicken, Kielbasa and Shrimp Paella",https://spoonacular.com/easy-chicken-kielbasa-and-shrimp-paella-641911,45,"[5062, 6172, 2043, 1006164, 20444, 15270, 7929, 4513]","['chicken breast', 'chicken stock', 'ground turmeric', 'picante sauce', 'rice', 'shrimp', 'turkey kielbasa', 'vegetable oil']",408
263,664488,Vegan Strawberry Shortcake served with Vegan Whipped Cream,https://spoonacular.com/vegan-strawberry-shortcake-served-with-vegan-whipped-cream-664488,45,"[20081, 93740, 19908, 18372, 2047, 93607, 2048, 4513, 1002050, 9316]","['flour', 'almond meal', 'turbinado sugar', 'baking soda', 'salt', 'almond milk', 'apple cider vinegar', 'vegetable oil', 'almond extract', 'strawberries']",249
264,665016,Watermelon Jalapeño Cocktail Cooler,https://spoonacular.com/watermelon-jalapeo-cocktail-cooler-665016,45,"[9326, 9159, 1002044, 11979, 14121, 14037, 90480, 10014412, 9326, 99105, 9326, 10014412]","['watermelon cubes', 'limes', 'herbs', 'jalapeno peppers', 'club soda', 'liquor', 'simple syrup', 'ice cubes', 'watermelon', 'bottle gourd', 'watermelon', 'ice']",380
265,716330,Chicken and Mango Skewer,https://spoonacular.com/chicken-and-mango-skewer-716330,45,"[5062, 6080, 9176, 1002030, 1032027, 4513]","['chicken breast', 'chicken stock cube', 'mangos', 'pepper', 'seasoning mix', 'vegetable cooking oil']",420
266,633082,Authentic Mexican Wedding Cookies,https://spoonacular.com/authentic-mexican-wedding-cookies-633082,45,"[1001, 19336, 2050, 20081, 12142, 1012010]","['butter', 'powdered sugar', 'vanilla extract', 'all purpose flour', 'pecans', 'ground cinnamon']",87
267,632552,Apple Hand Pies,https://spoonacular.com/apple-hand-pies-632552,45,"[9003, 19334, 1017, 1125, 18338, 20081, 2001, 2006, 1012010, 2021, 9152, 19911, 1077, 19336, 19335, 1145, None]","['apples', 'brown sugar', 'cream cheese', 'egg yolk', 'filo dough', 'flour', 'ground allspice', 'ground cardamom', 'ground cinnamon', 'ground ginger', 'juice of lemon', 'maple syrup', 'milk', 'powdered sugar', 'sugar', 'unsalted butter', 'frangelico']",530
268,644761,Glazed pork chops,https://spoonacular.com/glazed-pork-chops-644761,45,"[2069, 1002030, 1001, 20027, 11215, 11291, 19296, 10010062, 16124]","['balsamic vinegar', 'black pepper', 'butter', 'cornstarch', 'garlic cloves', 'green onions', 'honey', 'pork chops', 'soy sauce']",461
269,637218,Carrot Raisin Chocolate Chip Cookies,https://spoonacular.com/carrot-raisin-chocolate-chip-cookies-637218,45,"[18137, 1123, 1001, 14412, 10019146]","['white cake mix', 'eggs', 'butter', 'water', 'chocolate chips']",95
270,659927,Shrimp and Avocado Salad,https://spoonacular.com/shrimp-and-avocado-salad-659927,45,"[15270, 15270, 11215, 4053, 9160, 1102047, 21052, 10111251, 2044, 11168, 11291, 9266, 9037, 9037, 43016, 4053, 19296, 9160]","['shrimp', 'shrimp', 'garlic cloves', 'olive oil', 'juice of lime', 'salt and pepper', 'salad mix', 'Cos lettuce', 'basil leaves', 'sweet corn', 'spring onions', 'pineapple', 'avocados', 'avocado', 'slaw dressing', 'olive oil', 'honey', 'juice of lime']",502
271,660670,Sourdough Stuffing with Sage Sausage and Apples,https://spoonacular.com/sourdough-stuffing-with-sage-sausage-and-apples-660670,45,"[1017063, 1001, 11677, 11215, 10111143, 9003, 11265, 2049, 99226, 14106, 10118029, 6194, 1102047]","['sausage', 'butter', 'shallots', 'garlic', 'celery stalks', 'apple', 'portabello mushrooms', 'fresh thyme', 'fresh sage', 'dry white wine', 'sourdough bread', 'chicken broth', 'salt and pepper']",427
272,664025,Turkey Enchilada Bake,https://spoonacular.com/turkey-enchilada-bake-664025,45,"[9037, 16018, 2009, 99223, 11165, 18363, 98849, 11215, 31015, 1002013, 1002014, 9160, 5662, 11282, 2028, 6164, 1001251, 1056, 11954, 10511282]","['avocados', 'canned black beans', 'chili powder', 'chipotles in adobo', 'cilantro', 'corn tortillas', 'fire roasted canned tomatoes', 'garlic', 'green chilies', 'ground coriander', 'ground cumin', 'juice of lime', 'lean ground turkey', 'onion', 'paprika', 'salsa', 'shredded mexican cheese blend', 'sour cream', 'tomatillos', 'yellow onion']",507
